1	-0.0
2	-16.469
3	-100.0
4	-100.0
5	-50.217
6	-0.0
7	0.0
8	0.0
9	-46.47
10	-100.0
11	-0.0
12	-100.0
13	-100.0
14	-0.0
15	0.0
16	100.0
17	100.0
18	100.0
19	100.0
20	0.0
21	-100.0
22	-0.0
23	-100.0
24	-0.0
25	-0.0
26	100.0
27	100.0
28	100.0
29	100.0
30	100.0
31	100.0
32	-100.0
33	-0.0
34	-100.0
35	-0.0
36	32.646
37	100.0
38	100.0
39	100.0
40	100.0
41	100.0
42	-54.977
43	-0.0
44	-31.867
45	-0.0
46	-0.0
47	100.0
48	100.0
49	100.0
50	100.0
51	67.354
52	-100.0
53	-100.0
54	-100.0
55	-100.0
56	-100.0
57	-100.0
58	-0.0
59	-0.0
60	0.0
61	-0.0
62	-100.0
63	-100.0
64	-100.0

#Max Density: 2651.177 mA/cm^2
#Max Current: 27.433 mA
#Location of the Maximum: [2.116 mm, -0.186 mm]
#Total Current: 548.668 mA
#Area above 80%: 29.43 mm^2
