1	-0.0
2	-0.0
3	-0.0
4	-100.0
5	-38.652
6	-100.0
7	-14.884
8	-100.0
9	-100.0
10	-100.0
11	-0.0
12	-0.0
13	-0.0
14	-0.0
15	-0.0
16	-0.0
17	0.0
18	100.0
19	100.0
20	0.0
21	-100.0
22	-0.0
23	-0.0
24	-0.0
25	-0.0
26	-0.0
27	54.978
28	100.0
29	100.0
30	100.0
31	100.0
32	-100.0
33	-0.0
34	-100.0
35	-100.0
36	-0.0
37	100.0
38	100.0
39	100.0
40	100.0
41	100.0
42	0.0
43	-34.206
44	-100.0
45	-100.0
46	-100.0
47	0.0
48	100.0
49	100.0
50	100.0
51	100.0
52	100.0
53	-100.0
54	-100.0
55	-100.0
56	-100.0
57	-100.0
58	-12.258
59	100.0
60	100.0
61	100.0
62	45.022
63	-100.0
64	-100.0

#Max Density: 2658.226 mA/cm^2
#Max Current: 27.506 mA
#Location of the Maximum: [3.716 mm, 1.714 mm]
#Total Current: 550.126 mA
#Area above 80%: 32.25 mm^2
